Name,Brand,Price,Rating,Product_URL
Fresh Foam Arishi v2,New Balance,$74.99 ,2,https://www.zappos.com/p/new-balance-fresh-foam-arishi-v2-grey-gum/product/9287573/color/94638
Fresh Foam Arishi v2,New Balance,$74.99 ,2,https://www.zappos.com/p/new-balance-fresh-foam-arishi-v2-navy-red/product/9287573/color/3098
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-pearl-oyster/product/9223532/color/810919
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-navy-deep-water-gold/product/9223532/color/810920
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-grey/product/9223532/color/139
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-microchip-grey-poseidon/product/9223532/color/857597
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-red-ebony-nightlife/product/9223532/color/857596
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-grey-alloy-blue/product/9223532/color/830150
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-nightlife-black-white/product/9223532/color/581687
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-white-grey-black/product/9223532/color/16505
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-true-blue-peacoat-black/product/9223532/color/830149
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-grey-stellar/product/9223532/color/836833
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-lime-blue-grass/product/9223532/color/810226
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-ebony-white/product/9223532/color/149068
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-red-biking-red-black/product/9223532/color/810921
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-true-blue-black/product/9223532/color/788684
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-ebony-grey-black/product/9223532/color/851443
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-gold-white/product/9223532/color/14888
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-navy-blue-nightlife/product/9223532/color/857595
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-red-ebony-grey/product/9223532/color/851444
Cloudventure,On,$149.99 ,4,https://www.zappos.com/p/on-cloudventure-shadow-rock/product/9356419/color/752213
Speedcross 5 GTX®,Salomon,$149.95 ,5,https://www.zappos.com/p/salomon-speedcross-5-gtx-black-black-phantom/product/9228672/color/491413
Speedcross 5 GTX®,Salomon,$149.95 ,5,https://www.zappos.com/p/salomon-speedcross-5-gtx-navy-blazer-stormy-weather-sargasso-sea/product/9228672/color/813423
Speedcross 5 GTX®,Salomon,$149.95 ,5,https://www.zappos.com/p/salomon-speedcross-5-gtx-burnt-brick-black-exuberance/product/9228672/color/852033
Supercross GTX®,Salomon,$97.50 ,4,https://www.zappos.com/p/salomon-supercross-gtx-black-black-black/product/9228673/color/24150
Supercross GTX®,Salomon,$129.95 ,4,https://www.zappos.com/p/salomon-supercross-gtx-flint-stone-black-high-risk-red/product/9228673/color/852036
Supercross,Salomon,$82.50 ,4,https://www.zappos.com/p/salomon-supercross-black-black-black/product/9228674/color/24150
Supercross,Salomon,$82.50 ,4,https://www.zappos.com/p/salomon-supercross-burnt-brick-vanilla-ice-india-ink/product/9228674/color/852035
MT481v3,New Balance,$79.95 ,4,https://www.zappos.com/p/new-balance-mt481v3-adrift-black-mercury/product/9126418/color/778509
Jackal,La Sportiva,$140.00 ,,https://www.zappos.com/p/la-sportiva-jackal-black-poppy/product/9330330/color/12345
SD100v3,New Balance,$52.49 ,,https://www.zappos.com/p/new-balance-sd100v3-black-white/product/9301139/color/151
Ultraventure,Topo Athletic,$130.00 ,4,https://www.zappos.com/p/topo-athletic-ultraventure-navy-black/product/9342465/color/504
Meraki 2,361 Degrees,$130.00 ,,https://www.zappos.com/p/361-degrees-meraki-2-black-spark/product/9285111/color/262871
Wildhorse 6,Nike,$130.00 ,,https://www.zappos.com/p/nike-wildhorse-6-sequoia-topaz-gold-medium-olive-cerulean/product/9312407/color/856011
Wildhorse 6,Nike,$130.00 ,,https://www.zappos.com/p/nike-wildhorse-6-aura-blackened-blue-mint-foam/product/9312407/color/839232
S-Lab Speed 2,Salomon,$179.95 ,5,https://www.zappos.com/p/salomon-s-lab-speed-2-black-racing-red-white/product/8998976/color/559329
Challenger Mid GORE-TEX®,Hoka One One,$159.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-mid-gore-tex-black/product/9321330/color/3
Caldorado™ III Outdry,Columbia,$144.95 ,,https://www.zappos.com/p/columbia-caldoradoo-iii-outdry-black-bright-red/product/9163922/color/3266
510v4,New Balance,$36.80 ,4,https://www.zappos.com/p/new-balance-510v4-gunmetal-navy/product/9037881/color/140932
510v4,New Balance,$63.08 ,4,https://www.zappos.com/p/new-balance-510v4-thunder-black/product/9037881/color/643199
510v5,New Balance,$59.99 ,,https://www.zappos.com/p/new-balance-510v5-black-castlerock/product/9360807/color/105274
510v5,New Balance,$59.99 ,,https://www.zappos.com/p/new-balance-510v5-natural-indigo-chromatic-yellow/product/9360807/color/857464
510v5,New Balance,$59.99 ,,https://www.zappos.com/p/new-balance-510v5-marblehead-magnet/product/9360807/color/757268
Vardapeak V2,Helly Hansen,$85.00 ,,https://www.zappos.com/p/helly-hansen-vardapeak-v2-evening-blue-deep-lagoon-tender-greens-glacier-blue/product/9383239/color/864349
Vardapeak V2,Helly Hansen,$85.00 ,,https://www.zappos.com/p/helly-hansen-vardapeak-v2-black-ebony-light-grey/product/9383239/color/864350
Vardapeak V2,Helly Hansen,$85.00 ,,https://www.zappos.com/p/helly-hansen-vardapeak-v2-oxblood-cherry-tomato-papaya-melon/product/9383239/color/864348
At Craze 2.0,Reebok,$80.01 ,,https://www.zappos.com/p/reebok-at-craze-2-0-black-cold-grey/product/9329190/color/785981
At Craze 2.0,Reebok,$70.44 ,,https://www.zappos.com/p/reebok-at-craze-2-0-true-grey-powder-grey-seaport-teal/product/9329190/color/846185
Norvan SL GTX,Arc'teryx,$184.95 ,4,https://www.zappos.com/p/arcteryx-norvan-sl-gtx-black-yukon/product/9165221/color/841761
Bare Access XTR Eco,Merrell,$109.95 ,,https://www.zappos.com/p/merrell-bare-access-xtr-eco-trooper/product/9335956/color/123246
Carrera XC4 Flat,Saucony,$100.00 ,2,https://www.zappos.com/p/saucony-carrera-xc4-flat-black-citron/product/9216219/color/13837
Versafoam Excursion TR13 GTX,Saucony,$79.95 ,4,https://www.zappos.com/p/saucony-versafoam-excursion-tr13-gtx-black-orange/product/9243314/color/2294
Versafoam Excursion TR13,Saucony,$59.95 ,4,https://www.zappos.com/p/saucony-versafoam-excursion-tr13-gray-citron/product/9243313/color/819803
Versafoam Excursion TR13,Saucony,$59.95 ,4,https://www.zappos.com/p/saucony-versafoam-excursion-tr13-black/product/9243313/color/3
Versafoam Excursion TR13,Saucony,$59.95 ,4,https://www.zappos.com/p/saucony-versafoam-excursion-tr13-navy-black/product/9243313/color/504
Versafoam Excursion TR13,Saucony,$70.00 ,4,https://www.zappos.com/p/saucony-versafoam-excursion-tr13-grey-orange/product/9243313/color/4766
Versafoam Excursion TR13,Saucony,$70.00 ,4,https://www.zappos.com/p/saucony-versafoam-excursion-tr13-charcoal-blue/product/9243313/color/1151
Ultra 109 Waterproof,The North Face,$119.95 ,5,https://www.zappos.com/p/the-north-face-ultra-109-waterproof-tnf-black-dark-shadow-grey/product/9340299/color/352167
Ultra 109 Waterproof,The North Face,$119.95 ,5,https://www.zappos.com/p/the-north-face-ultra-109-waterproof-zinc-grey-burnt-orange/product/9340299/color/850800
Ultra 109 Waterproof,The North Face,$119.95 ,5,https://www.zappos.com/p/the-north-face-ultra-109-waterproof-urban-navy-bamboo-yellow/product/9340299/color/850787
Zion,Merrell,$119.95 ,3,https://www.zappos.com/p/merrell-zion-merrell-grey/product/9252657/color/849080
Zion,Merrell,$119.95 ,3,https://www.zappos.com/p/merrell-zion-black/product/9252657/color/3
Zion,Merrell,$119.95 ,3,https://www.zappos.com/p/merrell-zion-dark-olive/product/9252657/color/341
Norvan VT 2 GTX,Arc'teryx,$204.95 ,,https://www.zappos.com/p/arcteryx-norvan-vt-2-gtx-black-pulse/product/9319063/color/841764
Zion,Merrell,$119.95 ,3,https://www.zappos.com/p/merrell-zion-toffee/product/9252657/color/3386
Fuelcell Echo,New Balance,$99.99 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-black-uv-blue-sulphur-yellow-engineered-knit/product/9279498/color/830515
Fuelcell Echo,New Balance,$99.99 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-light-aluminum-neo-flame/product/9279498/color/849242
Fuelcell Echo,New Balance,$89.62 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-castlerock-magnet/product/9279498/color/703778
Fuelcell Echo,New Balance,$91.99 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-black-lemon-slush/product/9279498/color/840614
Cloud Hi,On,$169.99 ,5,https://www.zappos.com/p/on-cloud-hi-ink-brown/product/9312470/color/491467
Cloud Hi,On,$169.99 ,5,https://www.zappos.com/p/on-cloud-hi-eclipse-black/product/9312470/color/186902
Fuelcell Echo,New Balance,$99.99 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-vision-blue-black/product/9279498/color/849082
Fuelcell Echo,New Balance,$99.99 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-neo-flam-black/product/9279498/color/849243
Fuelcell Echo,New Balance,$94.12 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-black-magnet/product/9279498/color/363604
Cloud Hi,On,$169.99 ,5,https://www.zappos.com/p/on-cloud-hi-slate-rock/product/9312470/color/839276
Cloud Hi,On,$169.99 ,5,https://www.zappos.com/p/on-cloud-hi-umber-caramel/product/9312470/color/839282
Forestbound Waterproof,Merrell,$119.95 ,5,https://www.zappos.com/p/merrell-forestbound-waterproof-cloudy/product/9252622/color/128744
Forestbound Waterproof,Merrell,$119.95 ,5,https://www.zappos.com/p/merrell-forestbound-waterproof-black/product/9252622/color/3
Forestbound Waterproof,Merrell,$119.95 ,5,https://www.zappos.com/p/merrell-forestbound-waterproof-merrell-tan/product/9252622/color/298817
Fuelcell Echo Chase The Lite,New Balance,$89.37 ,,https://www.zappos.com/p/new-balance-fuelcell-echo-chase-the-lite-thunder-dark-neptune-engineered-knit/product/9279502/color/830520
Kilkenny XC8 Flat,Saucony,$55.00 ,,https://www.zappos.com/p/saucony-kilkenny-xc8-flat-black-silver/product/9216221/color/147
Kilkenny XC8,Saucony,$55.25 ,,https://www.zappos.com/p/saucony-kilkenny-xc8-white-red/product/9216220/color/754
Kilkenny XC8,Saucony,$65.00 ,,https://www.zappos.com/p/saucony-kilkenny-xc8-blue-citron/product/9216220/color/282875
Kilkenny XC8,Saucony,$65.00 ,,https://www.zappos.com/p/saucony-kilkenny-xc8-black-silver/product/9216220/color/147
Switchback ISO,Saucony,$139.95 ,3,https://www.zappos.com/p/saucony-switchback-iso-black-grey/product/9160352/color/139
890v8,New Balance,$119.99 ,,https://www.zappos.com/p/new-balance-890v8-neo-crimson-neo-flame/product/9360743/color/840609
890v8,New Balance,$119.99 ,,https://www.zappos.com/p/new-balance-890v8-black-multicolor/product/9360743/color/54165
890v8,New Balance,$119.99 ,,https://www.zappos.com/p/new-balance-890v8-white-lemon-slush/product/9360743/color/849240
Terrex Speed LD,adidas Outdoor,$89.95 ,5,https://www.zappos.com/p/adidas-outdoor-terrex-speed-ld-black-non-dyed-carbon/product/9162765/color/792972
Terrex Speed LD,adidas Outdoor,$107.95 ,5,https://www.zappos.com/p/adidas-outdoor-terrex-speed-ld-collegiate-navy-onix-active-gold/product/9162765/color/817736
Air Zoom Terra Kiger 5,Nike,$97.50 ,4,https://www.zappos.com/p/nike-air-zoom-terra-kiger-5-black-barely-grey-gunsmoke-wolf-grey/product/9191851/color/801632
Terrex Speed LD,adidas Outdoor,$119.95 ,5,https://www.zappos.com/p/adidas-outdoor-terrex-speed-ld-black-grey-six-grey-one/product/9162765/color/817738
Trail Escape Peak,The North Face,$99.95 ,4,https://www.zappos.com/p/the-north-face-trail-escape-peak-tnf-blue-tnf-black/product/9259093/color/802864
Terrex Two,adidas Outdoor,$99.95 ,5,https://www.zappos.com/p/adidas-outdoor-terrex-two-black-grey-one-glory-blue/product/9162801/color/848748
Trail Escape Peak,The North Face,$99.95 ,4,https://www.zappos.com/p/the-north-face-trail-escape-peak-tnf-black-caramel-cafe/product/9259093/color/850794
Challenger ATR 5,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-atr-5-myrtle-charcoal-gray/product/9140406/color/842526
Challenger ATR 5,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-atr-5-stormy-weather-moonlit-ocean/product/9140406/color/813677
Challenger ATR 5,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-atr-5-imperial-blue-mandarin-red/product/9140406/color/842489
Challenger ATR 5,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-atr-5-mandarin-red-black-iris/product/9140406/color/842527
BIOM C Trail Speed GORE-TEX®,ECCO Sport,$154.00 ,,https://www.zappos.com/p/ecco-sport-biom-c-trail-speed-gore-tex-warm-grey-black/product/9307981/color/205226
BIOM C Trail Runner,ECCO Sport,$140.00 ,,https://www.zappos.com/p/ecco-sport-biom-c-trail-runner-fire-gravel-wild-dove/product/9307987/color/837566
BIOM C Trail Speed GORE-TEX®,ECCO Sport,$220.00 ,,https://www.zappos.com/p/ecco-sport-biom-c-trail-speed-gore-tex-white-black/product/9307981/color/742
BIOM C Trail Runner,ECCO Sport,$200.00 ,,https://www.zappos.com/p/ecco-sport-biom-c-trail-runner-gravel-merigold-white/product/9307987/color/837565
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-black-gold/product/9223532/color/136
Sense Ride 3 GTX® Invisible Fit,Salomon,$159.95 ,,https://www.zappos.com/p/salomon-sense-ride-3-gtx-invisible-fit-black-quiet-shade-magnet/product/9343397/color/852025
Sense Ride 3 GTX® Invisible Fit,Salomon,$160.00 ,,https://www.zappos.com/p/salomon-sense-ride-3-gtx-invisible-fit-poseidon-pearl-blue-cherry-tomato/product/9343397/color/852026
Kaptiva,La Sportiva,$139.00 ,4,https://www.zappos.com/p/la-sportiva-kaptiva-carbon-tropic-blue/product/9158443/color/791614
Kaptiva GTX,La Sportiva,$159.00 ,5,https://www.zappos.com/p/la-sportiva-kaptiva-gtx-carbon-citrus/product/9244199/color/819995
V-Run,Vibram FiveFingers,$130.00 ,4,https://www.zappos.com/p/vibram-fivefingers-v-run-black-yellow/product/8639217/color/155
XA Wild,Salomon,$97.50 ,,https://www.zappos.com/p/salomon-xa-wild-quiet-shade-black-blue-aster/product/9343409/color/852062
XA Wild,Salomon,$97.50 ,,https://www.zappos.com/p/salomon-xa-wild-black-black-black/product/9343409/color/24150
Cloud Waterproof,On,$149.99 ,4,https://www.zappos.com/p/on-cloud-waterproof-black-lunar/product/9054700/color/80633
Cloud Waterproof,On,$149.99 ,4,https://www.zappos.com/p/on-cloud-waterproof-forest-lunar/product/9054700/color/783165
Evo Mafate 2,Hoka One One,$169.95 ,4,https://www.zappos.com/p/hoka-one-one-evo-mafate-2-black-poppy-red/product/9229085/color/222259
Evo Mafate 2,Hoka One One,$169.95 ,4,https://www.zappos.com/p/hoka-one-one-evo-mafate-2-cyan-citrus/product/9229085/color/594711
Surge Highgate,The North Face,$89.95 ,5,https://www.zappos.com/p/the-north-face-surge-highgate-tnf-black-tnf-white/product/9259048/color/281218
Surge Highgate,The North Face,$89.95 ,5,https://www.zappos.com/p/the-north-face-surge-highgate-tnf-blue-tnf-white/product/9259048/color/803310
FlyEase Air Zoom Pegasus 36,Nike,$99.97 ,3,https://www.zappos.com/p/nike-flyease-air-zoom-pegasus-36-black-white-thunder-grey/product/9222134/color/755366
X-Talon™ 255,inov-8,$140.00 ,,https://www.zappos.com/p/inov-8-x-talonn-255-blue-green/product/9352108/color/9436
Techloom Breeze,Athletic Propulsion Labs (APL),$200.00 ,4,https://www.zappos.com/p/athletic-propulsion-labs-apl-techloom-breeze-white-black-ombre/product/9079466/color/819277
Minimus 10v1,New Balance,$114.95 ,4,https://www.zappos.com/p/new-balance-minimus-10v1-black-silver/product/8816500/color/147
Minimus 10v1,New Balance,$103.46 ,4,https://www.zappos.com/p/new-balance-minimus-10v1-grey-yellow/product/8816500/color/2906
PureGrit 8,Brooks,$119.95 ,4,https://www.zappos.com/p/brooks-puregrit-8-ebony-deep-white-black/product/9224913/color/811447
PureGrit 8,Brooks,$119.95 ,4,https://www.zappos.com/p/brooks-puregrit-8-quiet-shade-opal-grey-black/product/9224913/color/810930
FlyEase Air Zoom Pegasus 35,Nike,$89.97 ,4,https://www.zappos.com/p/nike-flyease-air-zoom-pegasus-35-black-white-gunsmoke-oil-grey/product/9084443/color/737220
X Raise,Salomon,$82.50 ,5,https://www.zappos.com/p/salomon-x-raise-black-grape-leaf-phantom/product/9343395/color/852056
X Raise,Salomon,$109.95 ,5,https://www.zappos.com/p/salomon-x-raise-ebony-black-caramel-cafe/product/9343395/color/852057
Ballista MD,Saucony,$90.00 ,,https://www.zappos.com/p/saucony-ballista-md-white-black/product/9339353/color/742
Ballista MD,Saucony,$90.00 ,,https://www.zappos.com/p/saucony-ballista-md-olive-black/product/9339353/color/8647
MD800v6,New Balance,$90.00 ,,https://www.zappos.com/p/new-balance-md800v6-guava-peony/product/9125334/color/832870
MD800v6,New Balance,$90.00 ,,https://www.zappos.com/p/new-balance-md800v6-black-white/product/9125334/color/151
MD800v6,New Balance,$90.00 ,,https://www.zappos.com/p/new-balance-md800v6-white-black/product/9125334/color/742
Zion Waterproof,Merrell,$139.95 ,3,https://www.zappos.com/p/merrell-zion-waterproof-dark-olive/product/9264109/color/341
Zion Waterproof,Merrell,$139.95 ,3,https://www.zappos.com/p/merrell-zion-waterproof-merrell-grey/product/9264109/color/849080
Zion Waterproof,Merrell,$139.95 ,3,https://www.zappos.com/p/merrell-zion-waterproof-black/product/9264109/color/3
Zion Waterproof,Merrell,$139.95 ,3,https://www.zappos.com/p/merrell-zion-waterproof-toffee/product/9264109/color/3386
S/Lab Sense 8,Salomon,$179.95 ,,https://www.zappos.com/p/salomon-s-lab-sense-8-racing-red-white-white/product/9343350/color/448302
S/Lab Sense 8 SG,Salomon,$135.00 ,,https://www.zappos.com/p/salomon-s-lab-sense-8-sg-racing-red-black-white/product/9343351/color/391079
870v5,New Balance,$109.95 ,5,https://www.zappos.com/p/new-balance-870v5-silver-mink-lead/product/9221131/color/484687
870v5,New Balance,$109.95 ,5,https://www.zappos.com/p/new-balance-870v5-gunmetal-pigment/product/9221131/color/809627
Wave Inspire 16 WAVEKNIT™,Mizuno,$135.00 ,4,https://www.zappos.com/p/mizuno-wave-inspire-16-waveknitt-high-rise-glacier-grey/product/9309705/color/838008
870v5,New Balance,$109.95 ,5,https://www.zappos.com/p/new-balance-870v5-black-white/product/9221131/color/151
Wave Inspire 16 WAVEKNIT™,Mizuno,$135.00 ,4,https://www.zappos.com/p/mizuno-wave-inspire-16-waveknitt-skydiver-silver/product/9309705/color/838009
Wave Sky WAVEKNIT™ 3,Mizuno,$159.95 ,4,https://www.zappos.com/p/mizuno-wave-sky-waveknitt-3-flintstone-vapor-blue/product/9221766/color/810658
